label,name,review
1.0,selma,Finally watched this excellent movie.
1.0,selma,Best movie of 2015!!
1.0,selma,an amazing movie. full of heart and soul
1.0,selma,"Great film! It's crazy that this is still relevant today. I know we have come a long way, but we still have further to go."
1.0,selma,Powerful! Best Civil Rights movie I have seen.
1.0,selma,A beautiful movie about the march in 1965.
1.0,selma,"Selma is a gripping recreation of the titular march bolstered by David Oyelowo's magnificent and uncanny performance as Martin Luther Jing Jr. And it avoids the demonization of whites where many have fell before. We don't need a full MLK biopic, this will do well."
1.0,selma,"Gripping, dramatic, and tugs your feelings with its dynamic cast, acting, directing, and song. Selma is film that highlights the jarring life of MLK Jr."
1.0,selma,especially inspiring after one year of Umbrella Movement.
1.0,selma,"Relevant, provocative, and moving, SELMA is the best film about the Civil Rights Movement I've ever seen."
0.0,selma,Looked at my phone to see how much longer this movie was several times
1.0,selma,An incredibly moving film. It's sad to think more progress hasn't been made regarding racial understanding and equality. Man's inhumanity to man knows no bounds. This is a must see movie.
1.0,selma,History renewed for those of us who were not there to view it the first time around. This film brings out some very important elements that make me in turn question my own behavior and thoughts. Thank you Ava DuVernay and cast for making this docu-drama.
1.0,selma,"It's hard to watch at times, but the whole thing is necessary viewing - Selma is one of the best films of 2014, a powerful, intense and inspiring film based on the final parts of Dr Martin Luther King's life, with a performance from David Oyelowo that makes you forget you're watching an actor."
1.0,selma,This was one of the best movies I have seen! I believe it should have won the Oscar for best picture of the year and best actor!
0.0,selma,"Really 86%, really, fair at best, some lopsided reviews. don't waste your money"
1.0,selma,So many emotions....
1.0,selma,Thank goodness for the people who make these films - this is a story that must be told.
1.0,selma,"A treasure trove of outstanding performances, brilliant writing and heartfelt direction."
1.0,selma,A cinematographe event.
1.0,selma,Great inspirational movieA must watch movie
1.0,selma,?????????????????????????? ??????????? ?????????????????????????????????????????????????? ???????????????? ?????????????????????????????????????????????????????
1.0,selma,Good movie and well worth the time.
1.0,selma,"Beautiful cinematography, remarkable performances from it's very talented cast, and a story that needs to be heard help make Selma a masterpiece of modern cinema."
1.0,selma,"You read about this in history books. But to see it on screen, for me, put things in perspective of what Mr. King and other black people went through in the 60s to have equal rights, including losing their lives. Each actor did a wonderful job in their roles. A definite must see."
1.0,selma,Its an amazing movie!!
1.0,selma,This was excellent in just about every way. Great for watching with children and others who's grasp on recent American history may be weak.
1.0,selma,"Finally watched Ava DuVernay's ""Selma"", and I am totally lost for words in the face of such formidable retelling and a stellar casts' powerful reenactment of a stranger-than-fiction racist reality that still persists in 'democratic' and 'modern-day' USA."
1.0,selma,"Disconcertingly relevant today as it was then, this is an exceptionally well made, and an exceptionally important film"
1.0,selma,"Beautiful in so many ways, from a storytelling standpoint to the cinematography to the brutal honesty. Very good movie."
1.0,selma,"One of the best experiences I've ver had at the cinema! ""Selma"" is a great and powerful film, and not ONLY for it's subject matter! The acting is wonderful, and the script is astonishing. An extraordinary film!"
1.0,selma,It's hard to believe that inequality was even an issue 60 years ago. A powerful film that depicts the trials and sacrifices that were endured by brave men and women in the name of equality.
1.0,selma,An absolutely incredible movie with a storie so many of us haven't heard before.
1.0,selma,"2015 Present time, same shit it's real."
1.0,selma,Outstanding and such recent modern history...
1.0,selma,Wow. How could David Oyewolo not win best actor?
1.0,selma,Everyone should see this.
1.0,selma,A perfect movie of a part of the life of Martin Luther King
1.0,selma,"I think this is a must-see movie, esp right now, in this part of the world. Part of the success is the way the movie focuses on the strategy sessions in the background and the ethical dilemmas that arise out of these sessions, in contrast to the completely unreflective police brutality."
1.0,selma,"Learned a piece of history I didn't know much about. Not fond of all the singing, but the story & actors were great."
1.0,selma,Really excellent - I loved it!
1.0,selma,"This movie is so inline with what is going on today. It was moving well acted, directed and produced. It's a shame it was not nominated for more awards."
1.0,selma,Very powerful. Must see for anyone.
1.0,selma,Selma is an outstanding drama with gripping performances and great direction by Ava Duvernay.
1.0,selma,He killed that performance. The Academy was dead wrong!
1.0,selma,"Oyelowo was snubbed. Plain and simple. An astounding film and cinematic achievement. Bravo to the screenwriters, director, and actors but especially Oyelowo."
0.0,selma,Not interesting. This movie movie feels thrown together!
1.0,selma,"An incredibly compelling insight into the life of a widely revered civil rights icon, bolstered by powerful direction from Ava DuVernay and a winning performance by David Oyelowo."
0.0,selma,"Hard to stay interested as story is slow, unexciting and not all that informative. Left me with a nothingness"
1.0,selma,great portrayal of what they had to go through
0.0,selma,"Boring, makes things up. Democrats are cheering a movie where they show how black people have overcome the oppression of Democrats. The movie portrayed MLK as an opportunist, and not a great man. I was hoping this would have done a better job of portraying MLK, but it failed."
1.0,selma,Very good on history if you want to know more about Martin Luther King Junior
0.0,selma,Vanity film. Badly done. Poor story line. Awful
1.0,selma,Everything it was cracked up to be.
1.0,selma,BEST MOVIE I'VE EVER SEEN!
1.0,selma,Should have been movie of the year.
1.0,selma,"The prominent social justice theme not only emulates the past, but both reflects and relate to the racial undercurrents in America today"
1.0,selma,"Even thought it feels a tad ""Film of the Week"", that doesn't dampen David Oyelowo's truly amazing and believable portrayal of Martin Luther King. DuVernay does a fantastic job of making a small segment in a great mans life an Oscar worthy film with Oscar worthy performances."
1.0,selma,"So intense, I loved pretty much everything about it."
1.0,selma,Very inspirational movie. I have a dream that one day your mom will stop slapping me with her balls.
