label,name,review
1.0,the_martian,I applaud Ridley Scott for once again bringing us an epic Sci-fi adventure. This is his best film since Alien and Blade Runner.
1.0,the_martian,A very fun uplifting story about how determination can overcome what otherwise would be a tragic situation. several of the actors play roles outside of their norm. A great family movie.
1.0,the_martian,"If I didn't enjoy Mission Impossible Rogue Nation so much, this would have been my favorite film of 2015."
1.0,the_martian,I wish I'd experienced this in the IMAX as it would of been spectacular. Matt Damon is fantastic as is the story and visuals. A modern classic
0.0,the_martian,Slow and boring. Poop potatoes. Nothing can save this stinker!
1.0,the_martian,"One of my most favorite movies of 2015, solid performance by Matt Damon, I imagine it's probably pretty hard to act by yourself as the only one on a planet than with people around you, which he does great."
1.0,the_martian,this movie was awesome it made you feel like you were in Matt Damon's situation and trying to figure out things as you go along with him you feel him suffer you see him struggle and you root for him the whole time
1.0,the_martian,"Powerful movie. By far and away the best performance in the career of Matt Damon. All-star cast and well directed by Ridley Scott. This movie has laughs, it has intensity, it has drama, it has everything that a great movie needs for success and to be remembered. I highly recommend this movie!"
1.0,the_martian,"Funny, witty and just ""spacey"" enough to make it realistic! A Gem."
1.0,the_martian,Fun fact: Sean Bean dies in 30% of his movies. He doesn't die in this one. Pretty accurate to the book. The movie is like an abridged version.
1.0,the_martian,"Marvelous, a lot of science, well engineered, great scenery"
1.0,the_martian,"Amazing effects, amazing acting, and amazing suspense. The Martian is a perfect balance of being smart and funny, and is an amazing movie altogether."
1.0,the_martian,"Entertaining and Matt Damon scienced the sh*t out of another space movie that he's done! I really like this concept of a botanist surviving on a desert planet as others try to save him! Heartfelt, magnificent and beautiful."
1.0,the_martian,"Wow! The edge of my seat got a lot of use. This is an exciting, thrilling movie with humor and heart. I'm so glad I decided to watch it. Fabulous casting and if I could I would give it 10 stars."
1.0,the_martian,I think it was one of the best movies of the year
1.0,the_martian,"I loved this movie. I love how well Ridley Scott handled the survival aspect of this movie. Reminds me of 140 Hours. I love the bright tone given to Matt Damon's character. Hands down, the best movie of 2015."
1.0,the_martian,awesome from start to finish!
1.0,the_martian,Excellent in every way!
1.0,the_martian,Great movie! A little long compared to most but great !! Must see!
1.0,the_martian,Science the shit out of this.
1.0,the_martian,"Such a great adaptation of the book, though still cuts out pretty good sized swathes."
1.0,the_martian,Matt Damon is fantastic.
1.0,the_martian,Scientists of scienceð???â??ð??¬ð???â?¤ï¸?
1.0,the_martian,"Just a plain great production, story, directing, acting, cinematic, casting ... etc. Not sure how to make a better movie. Story was fun."
1.0,the_martian,This movie is very deep and heartwarming. This is a must see movie for anyone who looking for a good movie to watch.
1.0,the_martian,"Absolutely amazing. Ridley Scott and Matt Damon do a great job at staying inline with the novel, in spite of having to drop several key plot elements for the sake of time. Definitely a multiple watch movie."
1.0,the_martian,Great Movie! Highly recommended!
1.0,the_martian,Great Movie! I think if you liked Apollo 13 you'll enjoy this movie as well.
1.0,the_martian,LOVE THIS MOVIELOL GOOD MOVIE
1.0,the_martian,Thoroughly engaging throughout! Will definitely watch again.
1.0,the_martian,Wow just wow man Matt Damon was the right choice
1.0,the_martian,"Liked this more than I thought I would. I figured it would be too technical but Matt Damon brought humor into the role so a lot of it was quite funny, his character was quite ingenious and had fingers crossed in the climactic final scenes. Definitely worth watching"
1.0,the_martian,"Wow, wow, wow. As good as the book. One of the best movies of the year."
1.0,the_martian,Small deviation from the book in the ending but otherwise a great movie!
1.0,the_martian,I saw this movie with my big Boi and it was great
1.0,the_martian,Interesting Farming on Mars Interesting
1.0,the_martian,"Thoroughly enjoyed this one, beautifully filmed and acted ð???ð???ð???"
1.0,the_martian,"Great movie, suspending, funny and thought provoking."
1.0,the_martian,"This. Movie. Was. Amazing. Oh my fuck, like seriously, I LOVED this movie!!!"
1.0,the_martian,"One of the best movies I've seen this year. Matt Damon's astronaut Mark Watney was smart, witty and will capture your heart. Great soundtrack, a nice mix of seventies disco music, although not my favorites, but it added to the flow of the movie. It makes a nice night out."
1.0,the_martian,One of my all time favorite movies!
1.0,the_martian,"I read the book, which of course led me to seeing the movie. This was an incredible adventure."
1.0,the_martian,A beast of a survival film
1.0,the_martian,A superb film with awesome special effects and story and Awesome action and acting by Matt Damon.
1.0,the_martian,Fantastic movie!! Everyone should see it!! It's amazing what can happen when everyone pulls their resources together...
1.0,the_martian,Loved it! 100% must see!
1.0,the_martian,"Loved it! Great drama, great humor. Really great!"
1.0,the_martian,"Great film, good enough for me to ignore most of the changes from the book, if you've seen the film, i'd recommend reading the book but opening up your imagination."
0.0,the_martian,So so terrible. One of the worst Sci-Fi blockbusters there is.
0.0,the_martian,"Lame. I didn't care if he made it or not. The ""drama"" back on earth was contrived, and the ""protecting "" the feelings of the returning crew was totally inexplicable-they are astronauts for pete's sake."
1.0,the_martian,"I absolutely enjoyed this movie. It made me laugh, and gave me chills.Five stars well earned!! GO AND SEE IT if you still haven`t!"
1.0,the_martian,I loved it. All of it is really funny plus lot of science smart. Dont trust me? Don't care.The movie is a long movie. I don't know why people say it is bad. It is great!
1.0,the_martian,"If you still haven't seen this movie, then you have absolutely no idea what you're missing out on. RESOLVE THIS! IMMEDIATELY!"
1.0,the_martian,Wonderful acting and imaginative story
1.0,the_martian,The Martian is my favorite film of 2015. Damon came out of nowhere with this perfomance and blew us all away. Ridley Scott's great return to directing awesome films.
1.0,forbidden_planet,aMong the First and still the best sci-fi films.
1.0,forbidden_planet,One of the greatest Science Fiction films of all times.
1.0,forbidden_planet,A film that defined Sci-fi. Robby The Robot. Changed everything. A film. A picture. A legend of beauty and scare. One that changed everything.
1.0,forbidden_planet,"10 out of 10:For being a movie that?s around 60 years old, Forbidden Planet has some amazing sets and some groundbreaking special effects. It also ha some great performances and a thrilling story."
1.0,forbidden_planet,One of the best sci-fi movies ever made. A true classic
1.0,forbidden_planet,One of the greatest of all time
1.0,forbidden_planet,Not only a classic of the 50's. It's a masterpiece of the sci fi cinema.
1.0,forbidden_planet,"A sci-fi classic made in the 1950s, a robot is monitored to see people and protects them from invisible creatures, based on Shakespeare's The Tempest and starring Leslie Nielsen, Anne Francis and Walter Pidgeon."
1.0,forbidden_planet,A fantastic sci fi film with some of the best visual effects I've ever seen.
1.0,forbidden_planet,"Dated, but still a classic."
1.0,forbidden_planet,this movie takes my breath away everything about it is staggering it's probably the greatest space movie ever made!!
1.0,forbidden_planet,A landmark genre classic whose inspiration and influence can still be seen today
1.0,forbidden_planet,"A classic, and still a pleasure to see 60 years later."
1.0,forbidden_planet,"Wonderfully Imaginative, with special effects that keep it more than just ""watchable"" by today's standards."
1.0,forbidden_planet,great film. I seen a lot old school and TV series set their ideas around this classic movie.ð~
1.0,forbidden_planet,"I love the concept and production value, not just for its time, but the fact that I think this movie holds up wonderfully."
1.0,forbidden_planet,A classic for all ages!
1.0,forbidden_planet,prelude to every human adventure!! LESLIE ROXX!!
1.0,forbidden_planet,"A classic space movie with Leslie Nielsen in a dramatic role. Often called ""Wagon Train to the Stars"" it introduces many themes that Star Trek later picked up on for th eTV series."
1.0,forbidden_planet,Pues si está muy de veras.
1.0,forbidden_planet,grate 1956 sci-fi...influence thegenre up to star treck and star wars.
1.0,forbidden_planet,"An impressive and entertaining combination of 50s American culture (it's humour, optimism and perfectionism) and the quirkiness and social conscience that is at the core of all great sci-fi. The set design is inspired and embarrasses its effects-dependent contemporaries."
1.0,forbidden_planet,One of the greatest science fiction films of all time.
1.0,forbidden_planet,"Some people have comfort food, this is my comfort movie."
