label,name,review
1.0,harry_potter_and_the_goblet_of_fire,"One of the great fantasy masterpieces that will ever exist - a perfect ""Potter"" (atmospheric, character-driven, frightening, faithful to its source material) and a superb action thrill-ride."
1.0,harry_potter_and_the_goblet_of_fire,Harry I thank you for movie
1.0,harry_potter_and_the_goblet_of_fire,"My favorite book of the series, and consequently the best movie. As the characters get older, the story gets more serious, and I think that it's better when it's dark."
1.0,harry_potter_and_the_goblet_of_fire,i don't like the part that Credric Digorry died
1.0,harry_potter_and_the_goblet_of_fire,Great movie a must see recommendation.
1.0,harry_potter_and_the_goblet_of_fire,"Make it 4 winners in a row for Harry and his friends, who mature with every film."
1.0,harry_potter_and_the_goblet_of_fire,This was my favorite book...
1.0,harry_potter_and_the_goblet_of_fire,Who doesn't love Harry?
1.0,harry_potter_and_the_goblet_of_fire,this movie is the best must see movie since E.T. it's just amazing with more effects than your ass
1.0,harry_potter_and_the_goblet_of_fire,The films just get better and better!
1.0,harry_potter_and_the_goblet_of_fire,Besides the 7 part 1 and 2 this is the best HP film.
1.0,harry_potter_and_the_goblet_of_fire,i love all the harry potter its a shame the books have finished
1.0,harry_potter_and_the_goblet_of_fire,"AMAZING, My favourite film of all time full of action and just well made!!!!!!"
1.0,harry_potter_and_the_goblet_of_fire,it's a harry potter film - lost track of time that good
1.0,harry_potter_and_the_goblet_of_fire,should have been two movies.....they left a lot out
1.0,harry_potter_and_the_goblet_of_fire,"Brilliant, Grips you till the end"
1.0,harry_potter_and_the_goblet_of_fire,I love this movie! but the book was better!
1.0,harry_potter_and_the_goblet_of_fire,"A really great movie. It is full of action and adventure, and is almost exactly like the book. Five stars!!!"
1.0,harry_potter_and_the_goblet_of_fire,i love harry potter! i love all of the movies!
1.0,harry_potter_and_the_goblet_of_fire,this is one of my best films
1.0,harry_potter_and_the_goblet_of_fire,best movie EVER!!!!!
1.0,harry_potter_and_the_goblet_of_fire,although the book's better
1.0,harry_potter_and_the_goblet_of_fire,Great Movie a lot of action.
1.0,harry_potter_and_the_goblet_of_fire,Harry Potter and the Goblet of Fire is another very impressive sequel to the HP series. Compex and looks cool while doing so.
0.0,harry_potter_and_the_goblet_of_fire,Worst Films ever made
1.0,harry_potter_and_the_goblet_of_fire,i love wizzards and magic
1.0,harry_potter_and_the_goblet_of_fire,Such a classic movie! One of the best.
1.0,harry_potter_and_the_goblet_of_fire,Amazing Film LOVE HARRY POTTER <3
1.0,harry_potter_and_the_goblet_of_fire,"soo good the best of the harry potter books and films so far, it is scary i n parts and dark but a must see"
1.0,harry_potter_and_the_goblet_of_fire,ace film... poor cedric *sob*
1.0,harry_potter_and_the_goblet_of_fire,My all time favourite series
0.0,harry_potter_and_the_goblet_of_fire,garbage. not even gonna watch it.
1.0,harry_potter_and_the_goblet_of_fire,"This is really good, it properly been one of the best harry potter movie so far"
1.0,harry_potter_and_the_goblet_of_fire,loved it. the CG agen wa amazing.
1.0,harry_potter_and_the_goblet_of_fire,My Love Harry Potter and the Goblet of Fire
1.0,harry_potter_and_the_goblet_of_fire,"Take a great book, and stay faithful to it. What do you get? A great movie."
1.0,harry_potter_and_the_goblet_of_fire,this isnt the best in the potter series but is absolutely fantastic none the less
1.0,harry_potter_and_the_goblet_of_fire,This is my third favorite Harry Potter movie.
1.0,harry_potter_and_the_goblet_of_fire,Fantastic on the big screen...highly recommend
1.0,harry_potter_and_the_goblet_of_fire,i love all the action and surprise ending! (even though i read it!)
1.0,harry_potter_and_the_goblet_of_fire,AWESOME!! I'm a huge Harry Potter fan so of course I loved it!
0.0,harry_potter_and_the_goblet_of_fire,they've ruined the books now dan radcliffe isnt great
1.0,harry_potter_and_the_goblet_of_fire,I have seen all of these.....wish she wasn't just just writting just one more.
1.0,harry_potter_and_the_goblet_of_fire,Robert Pattinson was great!!...I LOVE IT....
1.0,harry_potter_and_the_goblet_of_fire,i love harry potter and have every one that came out this was one of my fav
0.0,harry_potter_and_the_goblet_of_fire,harry potter... so boring... its for kids... cuz kids dnt pick on the bad bits...
1.0,harry_potter_and_the_goblet_of_fire,harry potter is ace man....
1.0,harry_potter_and_the_goblet_of_fire,"What can i say, im a harry potter fan and i love it all."
0.0,harry_potter_and_the_goblet_of_fire,Hate books and movies
1.0,harry_potter_and_the_goblet_of_fire,Harry Potter films are the best.
1.0,harry_potter_and_the_goblet_of_fire,It's action packed and a great movie!
1.0,harry_potter_and_the_goblet_of_fire,Loved it! Loved everything about it! I would love to be like them and go to a magic school too! That movie was great!
0.0,harry_potter_and_the_goblet_of_fire,too much hollywood stuff
1.0,harry_potter_and_the_goblet_of_fire,"The best movie of on the the best series, Bravo"
1.0,harry_potter_and_the_goblet_of_fire,"I loved every minute of this film. The effects, cast, plot and acting is amazing!"
1.0,harry_potter_and_the_goblet_of_fire,I love all the Harry Potter movies! :)
1.0,harry_potter_and_the_goblet_of_fire,There all the best ever
1.0,harry_potter_and_the_goblet_of_fire,It is the awesomest movie in the whole wide world!! I'm an obsessive hp fan!!(not scary obsessive though!! promise!!)
1.0,harry_potter_and_the_goblet_of_fire,"There will come a time when we all must choose between what is right, and what is easy."
1.0,harry_potter_and_the_goblet_of_fire,one of the best movies ever created.
1.0,harry_potter_and_the_goblet_of_fire,Not as good as the book though.
1.0,harry_potter_and_the_goblet_of_fire,gd specials thats all really
1.0,harry_potter_and_the_goblet_of_fire,Wonderfully done. We see that slide from Harry's innocence into the dark and tragic Harry Potter that is yet to come.
1.0,harry_potter_and_the_goblet_of_fire,BEST HARRY POTTER MOVIE EVER!!!
1.0,harry_potter_and_the_goblet_of_fire,i love these movies you have to see them
1.0,harry_potter_and_the_goblet_of_fire,Probably the best film in the franchise.
1.0,harry_potter_and_the_goblet_of_fire,if your don't think you like Harry Potter. try num4 you will
1.0,harry_potter_and_the_goblet_of_fire,I love this film it had comedy action and some romance I loved it I love how we get to meet voldmort for the first time this is my favourite harry potter film I would watch this film a million times and never get board
1.0,winnie_the_pooh_2011,"Lovely animation, great plot, fun for the whole family!"
1.0,winnie_the_pooh_2011,I remember back when I was younger I loved watching this movie it was adorable and funny so show your kids this movie.
1.0,winnie_the_pooh_2011,It's the equivalent of going out for ice cream with your friends. A total treat.
1.0,winnie_the_pooh_2011,"Beautifully animated in the sadly-dying classic Disney style, this is a short trip down memory lane that's also freshly funny and enjoyable no matter what your age."
1.0,winnie_the_pooh_2011,"Delightfully warm, charming and funny, this film does great justice to the classic Winnie the Pooh story and stays true to its original, 2D animation."
1.0,winnie_the_pooh_2011,A very fun and entertaining film that does justice to one of my favorite characters since I first read the books as a child. A definite must see for all those with even a little child still in their hearts.
1.0,winnie_the_pooh_2011,Good Winnie the Pooh movie and I have a Winnie the Pooh stuffie
1.0,winnie_the_pooh_2011,"Before Grimm comes into NBC on TV, this modern Disney film has bring back the special childhood in us and make our children have a special place."
1.0,winnie_the_pooh_2011,"Incredibly beautiful, smart, funny, emotional, ""Winnie the pooh"" is a treasure. Full of joy and tenderness."
1.0,winnie_the_pooh_2011,time less classic at any age. love pooh
1.0,winnie_the_pooh_2011,What a sweet little addition to the film series.Can you knot?I can not.So you can not?!I can not knotKnot knotWho's there?Pooh!Pooh who?ARG!!
1.0,winnie_the_pooh_2011,A really good reboot of the original film despite being about the same length as Dumbo.
1.0,winnie_the_pooh_2011,Sweet and kind movie
1.0,winnie_the_pooh_2011,Reviews for Walt Disney Animated Studios. #51
1.0,winnie_the_pooh_2011,Not as good as the original but still good
0.0,winnie_the_pooh_2011,"Not a good remake of ""Many Adventures"" because it is not long enough (only 63 mins) and Christopher Robin's voice is much higher than the ones in the original short films."
1.0,winnie_the_pooh_2011,"Most of the movies being made today are filled with excessive, pointless violence, nudity, and pervasive strong language, but Winnie the Pooh proves that you don't need that to be a good movie. Winnie the Pooh is funny, entertaining, and enjoyable for people of all ages."
1.0,winnie_the_pooh_2011,"Excellent movie. Very funny, very sweet, very nostalgic, great writing, an perfect soundtrack, and great voice work."
1.0,winnie_the_pooh_2011,"""Somewhere only we know"" in the trailer *-*"
0.0,winnie_the_pooh_2011,"Not happy in the whole film the only two original voices are Tigger and Pooh, all of the other characters have new voices & disney have changed the appearance of Kanga, Roo and Christopher Robin."
1.0,winnie_the_pooh_2011,"Charming and hilarious, Winnie the Pooh is an animated masterpiece that captures the spirit of A.A. Milne's classic stories."
1.0,winnie_the_pooh_2011,"Short, sweet, clever, endearing, charming... pretty much the perfect kids movie."
1.0,winnie_the_pooh_2011,What can you say Winnie the Pooh is for all ages
1.0,winnie_the_pooh_2011,"When I first saw it, I was surprised! It was VERY original to the old Pooh movies! It was wonderfully funny and I loved the music (my favorite song is ""Everything Is Honey')!"
1.0,winnie_the_pooh_2011,"Quite as good as the original Disney version, and keeping in line with the English ideals... one of the best...."
1.0,winnie_the_pooh_2011,"Simply brilliant. If you have a heart, you'll love this!"
1.0,winnie_the_pooh_2011,Best. Movie. Ever.<3
1.0,winnie_the_pooh_2011,This is much better than The Many Adventures of Winnie the Pooh in 1977.
1.0,winnie_the_pooh_2011,Classic humor. Took me right back to the old days. Hilarious
1.0,winnie_the_pooh_2011,It's a really cute and funny movie! I also think the animation is excellent.
1.0,winnie_the_pooh_2011,Fantastic Winnie the Pooh movie! By far the best since the original.
0.0,winnie_the_pooh_2011,"Uck, couldn't get past opening song.....Bleh, totally butchered, jeez."
1.0,winnie_the_pooh_2011,Welcome back Winnie the Pooh. i have missed you.
1.0,winnie_the_pooh_2011,I LOVE WINNIE THE POOOOOH.
1.0,winnie_the_pooh_2011,My 8 month old loved it he was dancing along with tigger pooh and pigglet too
